screening_date,sex,age_at_current_charge,age_at_first_charge,p_charges,p_incarceration,p_probation,p_juv_fel_count,p_felprop_viol,p_murder,p_felassault,p_misdeassault,p_sex_offense,p_weapon,p_fta_two_year,p_fta_two_year_plus,current_violence,current_violence20,p_pending_charge,p_felony,p_misdemeanor,p_violence,total_convictions,p_arrest,p_property,p_traffic,p_drug,p_dui,p_domestic,p_stalking,p_voyeurism,p_fraud,p_stealing,p_trespass,six_month,one_year,three_year,five_year,misclassifications,general_two_year
-1.1033528492627875,0.3822416300323777,0.1840343161535456,-0.5624675876174215,-0.1027351343853393,-0.7396460729168836,0.6994185647980441,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,0.6008946595610769,-0.6401345379744406,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,-0.1339071418192758,0.0173016415837729,-0.5381881134156592,-0.2956347911327411,-0.3475066250034697,0.1701626059657156,-0.5495805299042571,-0.215002281716521,0.6803927982852583,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,-0.7365392851552964,-1.0226786199158695,-1.860107523773828,-2.9186114306167634,0.2,0
-0.5193838013275344,0.3822416300323777,0.0935816815453325,0.5482369086138182,-0.3980749958503756,-0.7396460729168836,0.027959536723169,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,0.6008946595610769,-0.6401345379744406,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,0.9360565811300742,-0.2793540299210827,-0.0011902857050601,-0.5762777542902855,0.1796515149311171,-0.5899497840907826,-0.1958973903387362,-0.6222712481884669,-0.313050282542651,-0.215002281716521,-0.6532249291422759,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,0.1181841807186449,-0.7365392851552964,-1.0226786199158695,0.5376033305704704,0.3426286861998203,0.0,0
-0.4761268348138119,0.3822416300323777,0.1840343161535456,0.8814482574831902,-0.496521616338721,-0.7396460729168836,-0.643499491351706,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,0.3376052015344652,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,0.9360565811300742,-0.2793540299210827,-0.2666239979334914,-0.2794880563532562,-0.5381881134156592,-0.5899497840907826,-0.4991158596682031,-0.4637844773576304,-0.5495805299042571,-0.215002281716521,-0.386501383656769,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,-0.7365392851552964,0.977824294480963,0.5376033305704704,0.3426286861998203,0.0,0
0.4611074396501746,0.3822416300323777,-0.4491341261039459,0.3260960093675702,-0.496521616338721,-0.7396460729168836,-0.643499491351706,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,-0.6401345379744406,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,-0.1339071418192758,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.5495805299042571,-0.215002281716521,-0.1197778381712622,3.884231958470499,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,0.0,0
-1.2259142543850012,0.3822416300323777,-1.0823025683614376,-0.6735380372405455,-0.2996283753620302,-0.7396460729168836,0.027959536723169,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,0.3376052015344652,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,0.9360565811300742,3.579687038280777,0.1315265704091554,-0.2794880563532562,-0.298908237300067,-0.5899497840907826,-0.3475066250034697,-0.1468109356959574,-0.313050282542651,-0.215002281716521,0.6803927982852583,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,-0.7365392851552964,-1.0226786199158695,0.5376033305704704,0.3426286861998203,0.0,1
-0.5770597566791643,0.3822416300323777,-0.539586760712159,-0.8956789364867934,1.2755175524514963,-0.7396460729168836,0.6994185647980441,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,-0.6401345379744406,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,1.4586951315513117,-0.2794880563532562,2.333170399971446,-0.5899497840907826,1.3201949563085975,0.3286493767965521,-0.5495805299042571,-0.215002281716521,0.4136692527997515,0.7344729521471489,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,-0.7365392851552964,-1.0226786199158695,0.5376033305704704,0.3426286861998203,0.0,1
0.1006327187024874,0.3822416300323777,-0.9013972991450112,-0.8956789364867934,0.8817310704981148,-0.7396460729168836,2.0423366209477942,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,1.315344941043371,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,1.5914119876655273,-0.5762777542902855,1.3760508955090778,0.5873101877413832,0.5621487829849308,0.3286493767965521,0.6330707069037733,-0.215002281716521,-0.1197778381712622,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,0.0027755250377477,1.229542651211445,-0.7365392851552964,-1.0226786199158695,0.5376033305704704,0.3426286861998203,0.0,1
0.7783251940841392,-2.6161462316788864,-0.0873235876710936,-0.4513971379942975,-0.2011817548736847,1.3519979847339412,0.6994185647980441,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,0.3376052015344652,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,0.9360565811300742,-0.2793540299210827,-0.0011902857050601,-0.5762777542902855,0.6582112671623014,-0.2956347911327411,0.1073210789907305,0.1701626059657156,-0.313050282542651,-0.215002281716521,-0.6532249291422759,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.2520829798989762,-0.4374950545277549,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,1.0,0
1.5929980634259122,0.3822416300323777,0.0031290469371194,-0.8956789364867934,0.8817310704981148,1.3519979847339412,-0.643499491351706,4.125882826520594,0.878837938108985,-0.0934707706533236,0.6008946595610769,0.3376052015344652,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,0.9360565811300742,-0.2793540299210827,-0.5320577101619226,1.2044604333318902,1.61533077162467,0.5873101877413832,1.6234134256380643,1.596543543443244,0.3965404595421672,-0.215002281716521,0.9471163437707651,0.7344729521471489,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,0.5124925349111958,0.1181841807186449,-0.7365392851552964,-1.0226786199158695,0.5376033305704704,0.3426286861998203,0.4,0
-1.0168389162353426,0.3822416300323777,-0.9918499337532244,-0.3403266883711736,-0.8903080982921027,-0.7396460729168836,-0.643499491351706,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,0.3376052015344652,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,0.9360565811300742,-0.2793540299210827,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.5495805299042571,-0.215002281716521,-0.6532249291422759,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,1.0,0
-0.7356686338961467,0.3822416300323777,1.3599185660603157,-0.1181857891249256,1.6693040344048782,1.3519979847339412,0.6994185647980441,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,-0.6401345379744406,5.315592603957774,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,0.9278277070944492,2.391619225080007,0.1796515149311171,0.2929951947833418,1.471804190973331,0.0116758351348791,-0.0765200351810449,3.493490113415957,1.213839889256272,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,0.0027755250377477,0.6738634159650448,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,0.6,1
-0.8293920613425453,0.3822416300323777,-0.1777762222793067,0.4371664589906943,-0.6934148573154119,-0.7396460729168836,-0.643499491351706,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,0.3376052015344652,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,-0.399340854047707,-0.5762777542902855,-0.5381881134156592,-0.2956347911327411,-0.6507250943329365,-0.6222712481884669,-0.5495805299042571,-0.215002281716521,-0.6532249291422759,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,-0.7365392851552964,-1.0226786199158695,0.5376033305704704,0.3426286861998203,0.0,0
-1.0312579050732502,0.3822416300323777,-1.1727552029696506,-0.5624675876174215,-0.6934148573154119,1.3519979847339412,-0.643499491351706,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,0.3376052015344652,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,0.9360565811300742,3.579687038280777,-0.6647745662761383,-0.5762777542902855,-0.298908237300067,-0.5899497840907826,-0.4991158596682031,-0.6222712481884669,-0.5495805299042571,-0.215002281716521,-0.6532249291422759,1.7843926209215988,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,0.0,1
1.1676378927076414,0.3822416300323777,-1.1727552029696506,-0.5624675876174215,-0.7918614778037573,-0.7396460729168836,-0.643499491351706,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,-0.6401345379744406,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.5495805299042571,-0.215002281716521,0.1469457073142446,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.5069414848357003,-0.4374950545277549,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,0.0,1
-1.4133611092777985,0.3822416300323777,-0.9013972991450112,-0.2292562387480496,-0.7918614778037573,-0.7396460729168836,-0.643499491351706,-0.1478418531069091,-0.4457832605277633,-0.0934707706533236,-0.4483184988000428,-0.6401345379744406,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,-0.399340854047707,-0.2794880563532562,-0.7774679895312513,-0.5899497840907826,-0.6507250943329365,-0.6222712481884669,-0.313050282542651,-0.215002281716521,-0.1197778381712622,-0.3154467166273011,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,-0.2520829798989762,0.1181841807186449,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,1.0,0
-1.1898667822902325,0.3822416300323777,-0.7204920299285852,-0.5624675876174215,0.2910513475680423,1.3519979847339412,0.6994185647980441,-0.1478418531069091,-0.0042428609821805,-0.0934707706533236,-0.4483184988000428,0.3376052015344652,-0.0515743137512073,2.7902166589774557,4.622328004532937,-0.0874312356595025,0.9360565811300742,-0.2793540299210827,0.1315265704091554,0.0173016415837729,0.1796515149311171,0.2929951947833418,0.1073210789907305,0.0116758351348791,-0.0765200351810449,-0.215002281716521,-0.6532249291422759,-0.3154467166273011,5.509203475087825,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,0.0027755250377477,-0.4374950545277549,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,0.0,1
-0.9014870055320828,0.3822416300323777,1.8121817391013813,-0.2292562387480496,2.949110100753369,1.3519979847339412,0.6994185647980441,-0.1478418531069091,-0.0042428609821805,-0.0934707706533236,7.945386768088914,0.3376052015344652,-0.0515743137512073,1.2630328565006643,-0.2739312230689051,-0.0874312356595025,0.9360565811300742,-0.2793540299210827,3.714881685492977,2.985198620954065,0.8974911432778935,2.941830131405715,2.0782411296322647,2.8644377100899363,-0.0765200351810449,-0.215002281716521,2.814181162169313,0.7344729521471489,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,0.0027755250377477,-0.4374950545277549,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,0.2,1
-0.5986882399360256,0.3822416300323777,-1.1727552029696506,-0.8956789364867934,0.3894979680563877,1.3519979847339412,-0.643499491351706,1.2767330401022583,-0.0042428609821805,-0.0934707706533236,-0.4483184988000428,-0.6401345379744406,-0.0515743137512073,-0.2641509459761265,-0.2739312230689051,-0.0874312356595025,-1.068311489026367,-0.2793540299210827,0.7951108509802335,0.0173016415837729,0.4189313910467093,-0.0013197981746996,0.2589303136554639,-0.4637844773576304,0.8696009542653794,-0.215002281716521,-0.6532249291422759,0.7344729521471489,-0.1153005305446765,-0.1075729107343756,-0.026169794384101,-0.1075729107343756,0.7673510398479199,1.7852218864578446,1.3577008316523862,0.977824294480963,0.5376033305704704,0.3426286861998203,0.0,1
